,"Aston Hill",,,,"Mold",,,,"Wrexham",,,,,,,,,
Date,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Sulphur dioxide",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status
2005-12-06,10,V ugm-3,13,V ugm-3,No data,,No data,,29,V ugm-3,55,V ugm-3,3,V ugm-3,0.59,V mgm-3,No data
2005-12-07,10,V ugm-3,12,V ugm-3,No data,,No data,,35,V ugm-3,112,V ugm-3,5,V ugm-3,0.72,V mgm-3,No data
2005-12-08,23,V ugm-3,26,V ugm-3,No data,,No data,,46,V ugm-3,172,V ugm-3,12,V ugm-3,1,V mgm-3,No data
2005-12-09,28,V ugm-3,32,V ugm-3,No data,,No data,,39,V ugm-3,110,V ugm-3,5,V ugm-3,0.66,V mgm-3,No data
2005-12-10,5,V ugm-3,7,V ugm-3,No data,,No data,,17,V ugm-3,44,V ugm-3,3,V ugm-3,0.64,V mgm-3,No data
2005-12-11,6,V ugm-3,8,V ugm-3,No data,,No data,,17,V ugm-3,40,V ugm-3,4,V ugm-3,0.57,V mgm-3,No data
2005-12-12,19,V ugm-3,21,V ugm-3,No data,,No data,,47,V ugm-3,101,V ugm-3,7,V ugm-3,0.69,V mgm-3,No data
2005-12-13,10,V ugm-3,11,V ugm-3,No data,,No data,,21,V ugm-3,38,V ugm-3,3,V ugm-3,0.4,V mgm-3,No data
2005-12-14,2,V ugm-3,6,V ugm-3,No data,,No data,,17,V ugm-3,26,V ugm-3,2,V ugm-3,0.56,V mgm-3,No data
2005-12-15,3,V ugm-3,4,V ugm-3,No data,,No data,,9,V ugm-3,13,V ugm-3,2,V ugm-3,0.66,V mgm-3,No data
2005-12-16,2,V ugm-3,3,V ugm-3,No data,,No data,,9,V ugm-3,15,V ugm-3,0,V ugm-3,0.68,V mgm-3,No data
2005-12-17,3,V ugm-3,6,V ugm-3,No data,,No data,,30,V ugm-3,51,V ugm-3,3,V ugm-3,0.36,V mgm-3,No data
2005-12-18,3,V ugm-3,6,V ugm-3,No data,,No data,,22,V ugm-3,39,V ugm-3,4,V ugm-3,0.55,V mgm-3,No data
2005-12-19,2,V ugm-3,3,V ugm-3,No data,,No data,,26,V ugm-3,43,V ugm-3,2,V ugm-3,0.48,V mgm-3,No data
2005-12-20,4,V ugm-3,5,V ugm-3,No data,,No data,,39,V ugm-3,79,V ugm-3,4,V ugm-3,0.66,V mgm-3,No data
2005-12-21,2,V ugm-3,3,V ugm-3,No data,,No data,,19,V ugm-3,37,V ugm-3,2,V ugm-3,0.62,V mgm-3,No data
2005-12-22,1,V ugm-3,3,V ugm-3,No data,,No data,,24,V ugm-3,49,V ugm-3,2,V ugm-3,0.55,V mgm-3,No data
2005-12-23,1,V ugm-3,4,V ugm-3,No data,,No data,,12,V ugm-3,20,V ugm-3,1,V ugm-3,0.34,V mgm-3,No data
2005-12-24,3,V ugm-3,5,V ugm-3,No data,,No data,,27,V ugm-3,51,V ugm-3,2,V ugm-3,0.65,V mgm-3,No data
2005-12-25,9,V ugm-3,10,V ugm-3,No data,,No data,,30,V ugm-3,58,V ugm-3,3,V ugm-3,0.55,V mgm-3,No data
2005-12-26,6,V ugm-3,10,V ugm-3,No data,,No data,,20,V ugm-3,30,V ugm-3,4,V ugm-3,0.39,V mgm-3,No data
2005-12-27,13,V ugm-3,16,V ugm-3,No data,,No data,,33,V ugm-3,50,V ugm-3,7,V ugm-3,0.36,V mgm-3,No data
2005-12-28,16,V ugm-3,19,V ugm-3,No data,,No data,,49,V ugm-3,109,V ugm-3,10,V ugm-3,0.69,V mgm-3,No data
2005-12-29,20,V ugm-3,24,V ugm-3,No data,,No data,,35,V ugm-3,82,V ugm-3,7,V ugm-3,0.79,V mgm-3,No data
2005-12-30,7,V ugm-3,9,V ugm-3,No data,,No data,,22,V ugm-3,53,V ugm-3,5,V ugm-3,0.68,V mgm-3,No data
2005-12-31,2,V ugm-3,4,V ugm-3,No data,,No data,,9,V ugm-3,14,V ugm-3,5,V ugm-3,0.29,V mgm-3,No data
2006-01-01,3,V ugm-3,6,V ugm-3,No data,,No data,,11,V ugm-3,16,V ugm-3,2,V ugm-3,0.25,V mgm-3,No data
2006-01-02,2,V ugm-3,6,V ugm-3,No data,,No data,,31,V ugm-3,79,V ugm-3,4,V ugm-3,0.78,V mgm-3,No data
2006-01-03,5,V ugm-3,8,V ugm-3,No data,,No data,,35,V ugm-3,83,V ugm-3,4,V ugm-3,1,V mgm-3,No data
2006-01-04,12,V ugm-3,15,V ugm-3,No data,,No data,,62,V ugm-3,173,V ugm-3,8,V ugm-3,1.2,V mgm-3,No data
2006-01-05,17,V ugm-3,20,V ugm-3,No data,,No data,,35,V ugm-3,69,V ugm-3,6,V ugm-3,0.67,V mgm-3,No data
2006-01-06,17,V ugm-3,24,V ugm-3,No data,,No data,,48,V ugm-3,148,V ugm-3,9,V ugm-3,0.93,V mgm-3,No data
2006-01-07,24,V ugm-3,40,V ugm-3,No data,,No data,,41,V ugm-3,142,V ugm-3,8,V ugm-3,1,V mgm-3,No data
2006-01-08,20,V ugm-3,26,V ugm-3,No data,,No data,,41,V ugm-3,109,V ugm-3,9,V ugm-3,0.91,V mgm-3,No data
2006-01-09,8,V ugm-3,11,V ugm-3,No data,,No data,,35,V ugm-3,87,V ugm-3,6,V ugm-3,0.8,V mgm-3,No data
2006-01-10,7,V ugm-3,9,V ugm-3,No data,,No data,,12,V ugm-3,23,V ugm-3,3,V ugm-3,0.74,V mgm-3,No data
2006-01-11,3,V ugm-3,5,V ugm-3,No data,,No data,,14,V ugm-3,23,V ugm-3,2,V ugm-3,0.5,V mgm-3,No data
2006-01-12,8,V ugm-3,11,V ugm-3,No data,,No data,,26,V ugm-3,50,V ugm-3,3,V ugm-3,0.5,V mgm-3,No data
2006-01-13,2,V ugm-3,4,V ugm-3,No data,,No data,,17,V ugm-3,39,V ugm-3,2,V ugm-3,0.63,V mgm-3,No data
2006-01-14,4,V ugm-3,7,V ugm-3,No data,,No data,,31,V ugm-3,64,V ugm-3,4,V ugm-3,0.72,V mgm-3,No data
2006-01-15,2,V ugm-3,5,V ugm-3,No data,,No data,,14,V ugm-3,27,V ugm-3,3,V ugm-3,0.49,V mgm-3,No data
2006-01-16,4,V ugm-3,7,V ugm-3,No data,,No data,,18,V ugm-3,42,V ugm-3,2,V ugm-3,0.59,V mgm-3,No data
2006-01-17,3,V ugm-3,4,V ugm-3,No data,,No data,,10,V ugm-3,16,V ugm-3,1,V ugm-3,0.25,V mgm-3,No data
2006-01-18,2,V ugm-3,4,V ugm-3,No data,,No data,,11,V ugm-3,18,V ugm-3,1,V ugm-3,0.62,V mgm-3,No data
2006-01-19,1,V ugm-3,2,V ugm-3,No data,,No data,,9,V ugm-3,16,V ugm-3,3,V ugm-3,0.61,V mgm-3,No data
2006-01-20,1,V ugm-3,3,V ugm-3,No data,,No data,,5,V ugm-3,9,V ugm-3,1,V ugm-3,0.27,V mgm-3,No data
2006-01-21,3,V ugm-3,4,V ugm-3,No data,,No data,,22,V ugm-3,42,V ugm-3,3,V ugm-3,0.57,V mgm-3,No data
2006-01-22,4,V ugm-3,8,V ugm-3,No data,,No data,,26,V ugm-3,50,V ugm-3,2,V ugm-3,0.54,V mgm-3,No data
2006-01-23,15,V ugm-3,17,V ugm-3,No data,,No data,,32,V ugm-3,81,V ugm-3,4,V ugm-3,0.8,V mgm-3,No data
2006-01-24,8,V ugm-3,10,V ugm-3,No data,,No data,,42,V ugm-3,125,V ugm-3,6,V ugm-3,0.9,V mgm-3,No data
2006-01-25,23,V ugm-3,27,V ugm-3,No data,,No data,,62,V ugm-3,132,V ugm-3,12,V ugm-3,0.87,V mgm-3,No data
2006-01-26,9,V ugm-3,10,V ugm-3,No data,,No data,,69,V ugm-3,158,V ugm-3,10,V ugm-3,0.87,V mgm-3,No data
2006-01-27,10,V ugm-3,14,V ugm-3,No data,,No data,,42,V ugm-3,68,V ugm-3,5,V ugm-3,0.55,V mgm-3,No data
2006-01-28,15,V ugm-3,18,V ugm-3,No data,,No data,,53,V ugm-3,130,V ugm-3,13,V ugm-3,0.82,V mgm-3,No data
2006-01-29,23,V ugm-3,26,V ugm-3,No data,,No data,,40,V ugm-3,83,V ugm-3,8,V ugm-3,0.61,V mgm-3,No data
2006-01-30,6,V ugm-3,7,V ugm-3,No data,,No data,,43,V ugm-3,81,V ugm-3,9,V ugm-3,0.66,V mgm-3,No data
2006-01-31,3,V ugm-3,6,V ugm-3,No data,,No data,,28,V ugm-3,58,V ugm-3,9,V ugm-3,0.47,V mgm-3,No data
2006-02-01,3,V ugm-3,5,V ugm-3,No data,,No data,,30,V ugm-3,71,V ugm-3,2,V ugm-3,0.55,V mgm-3,No data
2006-02-02,18,V ugm-3,22,V ugm-3,No data,,No data,,41,V ugm-3,103,V ugm-3,12,V ugm-3,0.72,V mgm-3,No data
2006-02-03,17,V ugm-3,20,V ugm-3,No data,,No data,,58,V ugm-3,159,V ugm-3,11,V ugm-3,1,V mgm-3,No data
2006-02-04,31,V ugm-3,43,V ugm-3,No data,,No data,,53,V ugm-3,134,V ugm-3,15,V ugm-3,1,V mgm-3,No data
2006-02-05,10,V ugm-3,12,V ugm-3,No data,,No data,,20,V ugm-3,47,V ugm-3,4,V ugm-3,0.65,V mgm-3,No data
2006-02-06,3,V ugm-3,4,V ugm-3,No data,,No data,,16,V ugm-3,30,V ugm-3,3,V ugm-3,0.44,V mgm-3,No data
2006-02-07,2,V ugm-3,3,V ugm-3,No data,,No data,,4,V ugm-3,7,V ugm-3,3,V ugm-3,0.3,V mgm-3,No data
2006-02-08,4,V ugm-3,5,V ugm-3,No data,,No data,,9,V ugm-3,14,V ugm-3,0,V ugm-3,0.31,V mgm-3,No data
2006-02-09,5,V ugm-3,6,V ugm-3,No data,,No data,,25,V ugm-3,41,V ugm-3,3,V ugm-3,0.46,V mgm-3,No data
2006-02-10,4,V ugm-3,6,V ugm-3,No data,,No data,,52,V ugm-3,118,V ugm-3,10,V ugm-3,0.58,V mgm-3,No data
2006-02-11,3,V ugm-3,5,V ugm-3,No data,,No data,,27,V ugm-3,57,V ugm-3,4,V ugm-3,0.6,V mgm-3,No data
2006-02-12,4,V ugm-3,5,V ugm-3,No data,,No data,,8,V ugm-3,14,V ugm-3,3,V ugm-3,0.63,V mgm-3,No data
2006-02-13,5,V ugm-3,7,V ugm-3,No data,,No data,,24,V ugm-3,52,V ugm-3,5,V ugm-3,0.73,V mgm-3,No data
2006-02-14,4,V ugm-3,8,V ugm-3,No data,,No data,,17,V ugm-3,34,V ugm-3,3,V ugm-3,0.5,V mgm-3,No data
2006-02-15,2,V ugm-3,6,V ugm-3,No data,,No data,,12,V ugm-3,23,V ugm-3,3,V ugm-3,0.39,V mgm-3,No data
2006-02-16,2,V ugm-3,4,V ugm-3,No data,,No data,,18,V ugm-3,35,V ugm-3,5,V ugm-3,0.44,V mgm-3,No data
2006-02-17,3,V ugm-3,5,V ugm-3,No data,,No data,,23,V ugm-3,41,V ugm-3,7,V ugm-3,0.52,V mgm-3,No data
2006-02-18,5,V ugm-3,7,V ugm-3,No data,,No data,,41,V ugm-3,101,V ugm-3,7,V ugm-3,0.75,V mgm-3,No data
2006-02-19,13,V ugm-3,17,V ugm-3,No data,,No data,,44,V ugm-3,76,V ugm-3,7,V ugm-3,0.71,V mgm-3,No data
2006-02-20,6,V ugm-3,10,V ugm-3,No data,,No data,,38,V ugm-3,67,V ugm-3,14,V ugm-3,0.55,V mgm-3,No data
2006-02-21,4,V ugm-3,8,V ugm-3,No data,,No data,,34,V ugm-3,56,V ugm-3,7,V ugm-3,0.53,V mgm-3,No data
2006-02-22,7,V ugm-3,10,V ugm-3,No data,,No data,,32,V ugm-3,61,V ugm-3,6,V ugm-3,0.66,V mgm-3,No data
2006-02-23,8,V ugm-3,11,V ugm-3,No data,,No data,,37,V ugm-3,59,V ugm-3,4,V ugm-3,0.56,V mgm-3,No data
2006-02-24,8,V ugm-3,11,V ugm-3,No data,,No data,,33,V ugm-3,58,V ugm-3,8,V ugm-3,0.6,V mgm-3,No data
2006-02-25,5,V ugm-3,8,V ugm-3,No data,,No data,,25,V ugm-3,46,V ugm-3,8,V ugm-3,0.49,V mgm-3,No data
2006-02-26,3,V ugm-3,6,V ugm-3,No data,,No data,,26,V ugm-3,42,V ugm-3,8,V ugm-3,0.51,V mgm-3,No data
2006-02-27,3,V ugm-3,6,V ugm-3,No data,,No data,,9,V ugm-3,16,V ugm-3,3,V ugm-3,0.48,V mgm-3,No data
2006-02-28,3,V ugm-3,5,V ugm-3,No data,,No data,,18,V ugm-3,28,V ugm-3,3,V ugm-3,0.49,V mgm-3,No data
2006-03-01,2,V ugm-3,5,V ugm-3,No data,,No data,,10,V ugm-3,16,V ugm-3,2,V ugm-3,0.45,V mgm-3,No data
2006-03-02,3,V ugm-3,4,V ugm-3,No data,,No data,,32,V ugm-3,47,V ugm-3,4,V ugm-3,0.65,V mgm-3,No data
2006-03-03,3,V ugm-3,6,V ugm-3,No data,,No data,,34,V ugm-3,55,V ugm-3,7,V ugm-3,0.46,V mgm-3,No data
2006-03-04,2,V ugm-3,6,V ugm-3,No data,,No data,,12,V ugm-3,17,V ugm-3,4,V ugm-3,0.38,V mgm-3,No data
2006-03-05,2,V ugm-3,5,V ugm-3,No data,,No data,,5,V ugm-3,8,V ugm-3,4,V ugm-3,0.3,V mgm-3,No data
2006-03-06,2,V ugm-3,5,V ugm-3,No data,,No data,,33,V ugm-3,56,V ugm-3,5,V ugm-3,0.52,V mgm-3,No data
2006-03-07,6,V ugm-3,9,V ugm-3,No data,,No data,,28,V ugm-3,60,V ugm-3,5,V ugm-3,0.6,V mgm-3,No data
2006-03-08,3,V ugm-3,5,V ugm-3,No data,,No data,,14,V ugm-3,27,V ugm-3,4,V ugm-3,0.75,V mgm-3,No data
2006-03-09,3,V ugm-3,5,V ugm-3,No data,,No data,,22,V ugm-3,49,V ugm-3,4,V ugm-3,0.56,V mgm-3,No data
2006-03-10,2,V ugm-3,5,V ugm-3,No data,,No data,,10,V ugm-3,16,V ugm-3,4,V ugm-3,0.28,V mgm-3,No data
2006-03-11,9,V ugm-3,12,V ugm-3,No data,,No data,,32,V ugm-3,54,V ugm-3,6,V ugm-3,0.6,V mgm-3,No data
2006-03-12,4,V ugm-3,6,V ugm-3,No data,,No data,,13,V ugm-3,19,V ugm-3,4,V ugm-3,0.32,V mgm-3,No data
2006-03-13,4,V ugm-3,6,V ugm-3,No data,,No data,,24,V ugm-3,44,V ugm-3,3,V ugm-3,0.44,V mgm-3,No data
2006-03-14,5,V ugm-3,8,V ugm-3,No data,,No data,,36,V ugm-3,60,V ugm-3,5,V ugm-3,0.68,V mgm-3,No data
2006-03-15,19,V ugm-3,23,V ugm-3,No data,,No data,,40,V ugm-3,76,V ugm-3,5,V ugm-3,0.84,V mgm-3,No data
2006-03-16,8,V ugm-3,11,V ugm-3,No data,,No data,,36,V ugm-3,63,V ugm-3,6,V ugm-3,0.52,V mgm-3,No data
2006-03-17,6,V ugm-3,9,V ugm-3,No data,,No data,,40,V ugm-3,73,V ugm-3,4,V ugm-3,0.67,V mgm-3,No data
2006-03-18,6,V ugm-3,9,V ugm-3,No data,,No data,,27,V ugm-3,48,V ugm-3,3,V ugm-3,0.52,V mgm-3,No data
2006-03-19,7,V ugm-3,10,V ugm-3,No data,,No data,,25,V ugm-3,43,V ugm-3,6,V ugm-3,0.51,V mgm-3,No data
2006-03-20,8,V ugm-3,12,V ugm-3,No data,,No data,,31,V ugm-3,59,V ugm-3,4,V ugm-3,0.51,V mgm-3,No data
2006-03-21,13,V ugm-3,15,V ugm-3,No data,,No data,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data
2006-03-22,10,V ugm-3,15,V ugm-3,No data,,No data,,No data,V ,No data,V ,No data,V ,No data,V ,No data
2006-03-23,14,V ugm-3,19,V ugm-3,No data,,No data,,44,V ugm-3,70,V ugm-3,19,V ugm-3,0.73,V mgm-3,No data
2006-03-24,No data,V ugm-3,No data,V ugm-3,No data,,No data,,36,V ugm-3,69,V ugm-3,6,V ugm-3,0.88,V mgm-3,No data
2006-03-25,No data,V ugm-3,No data,V ugm-3,No data,,No data,,14,V ugm-3,25,V ugm-3,2,V ugm-3,0.54,V mgm-3,No data
2006-03-26,No data,V ugm-3,No data,V ugm-3,No data,,No data,,9,V ugm-3,16,V ugm-3,4,V ugm-3,0.39,V mgm-3,No data
2006-03-27,No data,V ugm-3,No data,V ugm-3,No data,,No data,,8,V ugm-3,12,V ugm-3,10,V ugm-3,0.4,V mgm-3,No data
2006-03-28,No data,V ugm-3,No data,V ugm-3,No data,,No data,,4,V ugm-3,6,V ugm-3,5,V ugm-3,0.22,V mgm-3,No data
2006-03-29,No data,V ugm-3,No data,V ugm-3,No data,,No data,,26,V ugm-3,49,V ugm-3,10,V ugm-3,0.56,V mgm-3,No data
2006-03-30,No data,V ugm-3,No data,V ugm-3,No data,,No data,,5,V ugm-3,7,V ugm-3,3,V ugm-3,0.23,V mgm-3,No data
2006-03-31,No data,V ugm-3,No data,V ugm-3,No data,,No data,,9,V ugm-3,15,V ugm-3,1,V ugm-3,0.48,V mgm-3,No data
2006-04-01,No data,V ugm-3,No data,V ugm-3,No data,,No data,,9,V ugm-3,13,V ugm-3,5,V ugm-3,0.27,V mgm-3,No data
2006-04-02,No data,V ugm-3,No data,V ugm-3,No data,,No data,,7,V ugm-3,9,V ugm-3,5,V ugm-3,0.24,V mgm-3,No data
2006-04-03,No data,V ugm-3,No data,V ugm-3,No data,,No data,,6,V ugm-3,9,V ugm-3,4,V ugm-3,0.27,V mgm-3,No data
2006-04-04,No data,V ugm-3,No data,V ugm-3,No data,,No data,,27,V ugm-3,42,V ugm-3,No data,V ugm-3,0.3,V mgm-3,No data
2006-04-05,No data,V ugm-3,No data,V ugm-3,No data,,No data,,14,V ugm-3,19,V ugm-3,No data,V ,0.38,V mgm-3,No data
2006-04-06,No data,V ugm-3,No data,V ugm-3,No data,,No data,,6,V ugm-3,9,V ugm-3,No data,V ,0.44,V mgm-3,No data
2006-04-07,No data,V ugm-3,No data,V ugm-3,No data,,No data,,8,V ,13,V ,4,V ,0.26,V ,No data
2006-04-08,No data,V ugm-3,No data,V ugm-3,No data,,No data,,5,V ,6,V ,3,V ,0.31,V ,No data
2006-04-09,No data,V ugm-3,No data,V ugm-3,No data,,No data,,10,V ,14,V ,4,V ,0.34,V ,No data
2006-04-10,No data,V ugm-3,No data,V ugm-3,No data,,No data,,29,V ugm-3,47,V ugm-3,No data,V ugm-3,0.46,V mgm-3,No data
2006-04-11,No data,V ugm-3,No data,V ugm-3,No data,,No data,,8,V ugm-3,13,V ugm-3,3,V ugm-3,0.62,V mgm-3,No data
2006-04-12,No data,V ugm-3,No data,V ugm-3,No data,,No data,,4,V ugm-3,6,V ugm-3,3,V ugm-3,0.3,V mgm-3,No data
2006-04-13,No data,V ugm-3,No data,V ugm-3,No data,,No data,,9,V ugm-3,13,V ugm-3,3,V ugm-3,0.24,V mgm-3,No data
2006-04-14,No data,V ugm-3,No data,V ugm-3,No data,,No data,,15,V ugm-3,21,V ugm-3,2,V ugm-3,0.34,V mgm-3,No data
2006-04-15,No data,V ugm-3,No data,V ugm-3,No data,,No data,,26,V ugm-3,42,V ugm-3,5,V ugm-3,0.58,V mgm-3,No data
2006-04-16,No data,V ugm-3,No data,V ugm-3,No data,,No data,,4,V ugm-3,5,V ugm-3,2,V ugm-3,0.31,V mgm-3,No data
2006-04-17,No data,V ugm-3,No data,V ugm-3,No data,,No data,,5,V ugm-3,6,V ugm-3,2,V ugm-3,0.38,V mgm-3,No data
2006-04-18,No data,V ugm-3,No data,V ugm-3,No data,,No data,,6,V ugm-3,7,V ugm-3,1,V ugm-3,0.2,V mgm-3,No data
2006-04-19,No data,V ugm-3,No data,V ugm-3,No data,,No data,,33,V ugm-3,54,V ugm-3,3,V ugm-3,0.4,V mgm-3,No data
2006-04-20,No data,V ugm-3,No data,V ugm-3,No data,,No data,,29,V ugm-3,55,V ugm-3,3,V ugm-3,0.69,V mgm-3,No data
2006-04-21,No data,V ugm-3,No data,V ugm-3,No data,,No data,,39,V ugm-3,74,V ugm-3,6,V ugm-3,0.88,V mgm-3,No data
2006-04-22,No data,V ugm-3,No data,V ugm-3,No data,,No data,,19,V ugm-3,30,V ugm-3,4,V ugm-3,0.53,V mgm-3,No data
2006-04-23,No data,V ugm-3,No data,V ugm-3,No data,,No data,,11,V ugm-3,16,V ugm-3,2,V ugm-3,0.38,V mgm-3,No data
2006-04-24,No data,V ugm-3,No data,V ugm-3,No data,,No data,,27,V ugm-3,52,V ugm-3,2,V ugm-3,0.68,V mgm-3,No data
2006-04-25,No data,V ugm-3,No data,V ugm-3,No data,,No data,,7,V ugm-3,12,V ugm-3,1,V ugm-3,0.36,V mgm-3,No data
2006-04-26,No data,V ugm-3,No data,V ugm-3,No data,,No data,,7,V ugm-3,8,V ugm-3,0,V ugm-3,0.28,V mgm-3,No data
2006-04-27,No data,V ugm-3,No data,V ugm-3,No data,,No data,,11,V ugm-3,17,V ugm-3,3,V ugm-3,0.31,V mgm-3,No data
2006-04-28,No data,V ugm-3,No data,V ugm-3,No data,,No data,,14,V ugm-3,23,V ugm-3,3,V ugm-3,0.34,V mgm-3,No data
2006-04-29,No data,V ugm-3,No data,V ugm-3,No data,,No data,,12,V ugm-3,20,V ugm-3,4,V ugm-3,0.26,V mgm-3,No data
2006-04-30,No data,V ugm-3,No data,V ugm-3,No data,,No data,,7,V ugm-3,11,V ugm-3,3,V ugm-3,0.28,V mgm-3,No data
2006-05-01,No data,V ugm-3,No data,V ugm-3,No data,,No data,,4,V ugm-3,6,V ugm-3,5,V ugm-3,0.24,V mgm-3,No data
2006-05-02,No data,V ugm-3,No data,V ugm-3,No data,,No data,,16,V ugm-3,34,V ugm-3,3,V ugm-3,0.57,V mgm-3,No data
2006-05-03,No data,V ugm-3,No data,V ugm-3,No data,,No data,,22,V ugm-3,38,V ugm-3,2,V ugm-3,0.38,V mgm-3,No data
2006-05-04,No data,V ugm-3,No data,V ugm-3,No data,,No data,,28,V ugm-3,50,V ugm-3,3,V ugm-3,0.8,V mgm-3,No data
2006-05-05,No data,V ugm-3,No data,V ugm-3,No data,,No data,,19,V ugm-3,32,V ugm-3,3,V ugm-3,0.31,V mgm-3,No data
2006-05-06,No data,V ugm-3,No data,V ugm-3,No data,,No data,,21,V ugm-3,38,V ugm-3,2,V ugm-3,0.55,V mgm-3,No data
2006-05-07,No data,V ugm-3,No data,V ugm-3,No data,,No data,,18,V ugm-3,26,V ugm-3,3,V ugm-3,0.41,V mgm-3,No data
2006-05-08,No data,V ugm-3,No data,V ugm-3,No data,,No data,,45,V ugm-3,86,V ugm-3,5,V ugm-3,0.83,V mgm-3,No data
2006-05-09,No data,V ugm-3,No data,V ugm-3,No data,,No data,,47,V ugm-3,73,V ugm-3,11,V ugm-3,0.79,V mgm-3,No data
2006-05-10,No data,V ugm-3,No data,V ugm-3,No data,,No data,,45,V ugm-3,70,V ugm-3,4,V ugm-3,0.53,V mgm-3,No data
2006-05-11,No data,V ugm-3,No data,V ugm-3,No data,,No data,,32,V ugm-3,47,V ugm-3,3,V ugm-3,0.49,V mgm-3,No data
2006-05-12,No data,V ugm-3,No data,V ugm-3,No data,,No data,,40,V ugm-3,63,V ugm-3,No data,V ugm-3,0.75,V mgm-3,No data
2006-05-13,No data,V ,No data,V ,No data,,No data,,30,V ugm-3,46,V ugm-3,2,V ugm-3,0.57,V mgm-3,No data
2006-05-14,No data,V ,No data,V ,No data,,No data,,17,V ugm-3,27,V ugm-3,0,V ugm-3,0.56,V mgm-3,No data
2006-05-15,No data,V ,No data,V ,No data,,No data,,27,V ugm-3,55,V ugm-3,3,V ugm-3,0.6,V mgm-3,No data
2006-05-16,No data,V ,No data,V ,No data,,No data,,10,V ugm-3,16,V ugm-3,1,V ugm-3,0.37,V mgm-3,No data
2006-05-17,No data,V ugm-3,No data,V ugm-3,No data,,No data,,19,V ugm-3,38,V ugm-3,No data,V ugm-3,0.49,V mgm-3,No data
2006-05-18,No data,V ugm-3,No data,V ugm-3,No data,,No data,,10,V ugm-3,17,V ugm-3,0,V ugm-3,0.2,V mgm-3,No data
2006-05-19,No data,V ugm-3,No data,V ugm-3,No data,,No data,,8,V ugm-3,13,V ugm-3,2,V ugm-3,0.38,V mgm-3,No data
2006-05-20,No data,V ugm-3,No data,V ugm-3,No data,,No data,,8,V ugm-3,13,V ugm-3,4,V ugm-3,0.39,V mgm-3,No data
2006-05-21,No data,V ugm-3,No data,V ugm-3,No data,,No data,,11,V ugm-3,21,V ugm-3,3,V ugm-3,0.57,V mgm-3,No data
2006-05-22,No data,V ugm-3,No data,V ugm-3,No data,,No data,,19,V ugm-3,35,V ugm-3,5,V ugm-3,0.67,V mgm-3,No data
2006-05-23,No data,V ugm-3,No data,V ugm-3,No data,,No data,,9,V ugm-3,15,V ugm-3,5,V ugm-3,0.35,V mgm-3,No data
2006-05-24,No data,V ugm-3,No data,V ugm-3,No data,,No data,,7,V ugm-3,10,V ugm-3,No data,V ugm-3,0.3,V mgm-3,No data
2006-05-25,No data,V ugm-3,No data,V ugm-3,No data,,No data,,22,V ugm-3,35,V ugm-3,No data,V ugm-3,0.54,V mgm-3,No data
2006-05-26,No data,V ugm-3,No data,V ugm-3,No data,,No data,,9,V ugm-3,19,V ugm-3,3,V ugm-3,0.69,V mgm-3,No data
2006-05-27,No data,V ugm-3,No data,V ugm-3,No data,,No data,,8,V ugm-3,14,V ugm-3,3,V ugm-3,0.52,V mgm-3,No data
2006-05-28,No data,V ugm-3,No data,V ugm-3,No data,,No data,,4,V ugm-3,5,V ugm-3,4,V ugm-3,0.17,V mgm-3,No data
2006-05-29,No data,V ugm-3,No data,V ugm-3,No data,,No data,,4,V ugm-3,6,V ugm-3,4,V ugm-3,0.3,V mgm-3,No data
2006-05-30,No data,V ugm-3,No data,V ugm-3,No data,,No data,,6,V ugm-3,10,V ugm-3,3,V ugm-3,0.27,V mgm-3,No data
2006-05-31,No data,V ugm-3,No data,V ugm-3,No data,,No data,,12,V ugm-3,19,V ugm-3,3,V ugm-3,0.26,V mgm-3,No data
2006-06-01,No data,V ugm-3,No data,V ugm-3,No data,,No data,,9,V ugm-3,15,V ugm-3,4,V ugm-3,0.56,V mgm-3,No data
2006-06-02,No data,V ugm-3,No data,V ugm-3,No data,,No data,,9,V ugm-3,14,V ugm-3,4,V ugm-3,0.71,V mgm-3,No data
2006-06-03,No data,V ugm-3,No data,V ugm-3,No data,,No data,,12,V ugm-3,18,V ugm-3,2,V ugm-3,0.55,V mgm-3,No data
2006-06-04,No data,V ugm-3,No data,V ugm-3,No data,,No data,,10,V ugm-3,15,V ugm-3,2,V ugm-3,0.48,V mgm-3,No data
2006-06-05,No data,V ugm-3,No data,V ugm-3,No data,,No data,,25,V ugm-3,43,V ugm-3,5,V ugm-3,0.64,V mgm-3,No data
2006-06-06,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data
2006-06-07,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data,V ,No data,V ,No data,V ,No data,V ,No data
2006-06-08,No data,V ugm-3,No data,V ugm-3,No data,,No data,,28,V ugm-3,47,V ugm-3,No data,V ,0.6,V mgm-3,No data
