,"ACKWORTH 1",,,,"BARNSLEY 12",,,,"Barnsley 12",,"BARNSLEY 12",,,,"BARNSLEY 13",,,,"BARNSLEY 8",,,,"Barnsley Gawber",,,,,,,,"Bradford 6",,,,,,,,"Bradford Centre",,,,,,,,,,,,"BRAMPTON 1",,,,"CASTLEFORD 11",,,,"CUDWORTH 2",,,,"DEWSBURY 12",,,,"DINNINGTON 4",,,,"ELLAND 2",,,,"FEATHERSTONE 1",,,,"GOLDTHORPE 1",,,,"GRIMETHORPE 2",,,
Date,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Sulphur dioxide",Status,"Carbon monoxide",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Black smoke",Status,"Black Carbon (880nm)",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Sulphur dioxide",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status
2004-12-13,No data,,No data,,No data,,9,V ugm-3,No data,,No data,,No data,,No data,,No data,,36,V ugm-3,67,V ugm-3,12,V ugm-3,0.35,V mgm-3,No data,,No data,,No data,,No data,,31,V ugm-3,119,V ugm-3,12,V ugm-3,0.6,V mgm-3,42,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2004-12-14,No data,,No data,,No data,,7,V ugm-3,No data,,No data,,No data,,No data,,No data,,14,V ugm-3,19,V ugm-3,13,V ugm-3,0.19,V mgm-3,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,11,V ugm-3,0.45,V mgm-3,24,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2004-12-15,No data,,No data,,No data,,6,V ugm-3,No data,,No data,,No data,,No data,,No data,,32,V ugm-3,68,V ugm-3,13,V ugm-3,0.28,V mgm-3,No data,,No data,,No data,,No data,,41,V ugm-3,110,V ugm-3,19,V ugm-3,0.72,V mgm-3,29,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2004-12-16,No data,,No data,,No data,,5,V ugm-3,No data,,No data,,No data,,No data,,No data,,15,V ugm-3,22,V ugm-3,12,V ugm-3,0.16,V mgm-3,No data,,No data,,No data,,No data,,22,V ugm-3,43,V ugm-3,16,V ugm-3,0.44,V mgm-3,31,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2004-12-17,No data,,No data,,No data,,5,V ugm-3,No data,,No data,,No data,,No data,,No data,,15,V ugm-3,25,V ugm-3,15,V ugm-3,0.2,V mgm-3,No data,,No data,,No data,,No data,,30,V ugm-3,67,V ugm-3,7,V ugm-3,0.49,V mgm-3,28,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2004-12-18,No data,,No data,,No data,,7,V ugm-3,No data,,No data,,No data,,No data,,No data,,19,V ugm-3,22,V ugm-3,12,V ugm-3,0.22,V mgm-3,No data,,No data,,No data,,No data,,38,V ugm-3,93,V ugm-3,10,V ugm-3,0.55,V mgm-3,35,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2004-12-19,No data,,No data,,No data,,19,V ugm-3,No data,,No data,,No data,,No data,,No data,,34,V ugm-3,54,V ugm-3,18,V ugm-3,0.34,V mgm-3,No data,,No data,,No data,,No data,,49,V ugm-3,195,V ugm-3,13,V ugm-3,1.1,V mgm-3,36,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2004-12-20,No data,,No data,,No data,,8,V ugm-3,No data,,No data,,No data,,No data,,No data,,30,V ugm-3,53,V ugm-3,15,V ugm-3,0.3,V mgm-3,No data,,No data,,No data,,No data,,67,V ugm-3,271,V ugm-3,9,V ugm-3,0.99,V mgm-3,33,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2004-12-21,No data,,No data,,No data,,10,V ugm-3,No data,,No data,,No data,,No data,,No data,,33,V ugm-3,53,V ugm-3,12,V ugm-3,0.27,V mgm-3,No data,,No data,,No data,,No data,,80,V ugm-3,344,V ugm-3,12,V ugm-3,0.96,V mgm-3,40,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2004-12-22,No data,,No data,,No data,,5,V ugm-3,No data,,No data,,No data,,No data,,No data,,13,V ugm-3,17,V ugm-3,7,V ugm-3,0.13,V mgm-3,No data,,No data,,No data,,No data,,23,V ugm-3,57,V ugm-3,14,V ugm-3,No data,V mgm-3,7,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2004-12-23,No data,,No data,,No data,,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,5,V ugm-3,6,V ugm-3,10,V ugm-3,0.18,V mgm-3,No data,,No data,,No data,,No data,,28,V ugm-3,42,V ugm-3,27,V ugm-3,No data,V mgm-3,14,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2004-12-24,No data,,No data,,No data,,1,V ugm-3,No data,,No data,,No data,,No data,,No data,,11,V ugm-3,16,V ugm-3,13,V ugm-3,0.16,V mgm-3,No data,,No data,,No data,,No data,,34,V ugm-3,51,V ugm-3,11,V ugm-3,No data,V mgm-3,14,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2004-12-25,No data,,No data,,No data,,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,10,V ugm-3,16,V ugm-3,9,V ugm-3,0.18,V mgm-3,No data,,No data,,No data,,No data,,36,V ugm-3,46,V ugm-3,4,V ugm-3,No data,V mgm-3,9,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2004-12-26,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,13,V ugm-3,23,V ugm-3,10,V ugm-3,0.18,V mgm-3,No data,,No data,,No data,,No data,,63,V ugm-3,86,V ugm-3,11,V ugm-3,No data,V mgm-3,15,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2004-12-27,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,17,V ugm-3,28,V ugm-3,11,V ugm-3,0.18,V mgm-3,No data,,No data,,No data,,No data,,50,V ugm-3,199,V ugm-3,17,V ugm-3,No data,V mgm-3,15,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2004-12-28,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,8,V ugm-3,12,V ugm-3,8,V ugm-3,0.17,V mgm-3,No data,,No data,,No data,,No data,,32,V ugm-3,130,V ugm-3,16,V ugm-3,No data,V mgm-3,15,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2004-12-29,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,14,V ugm-3,22,V ugm-3,13,V ugm-3,0.18,V mgm-3,No data,,No data,,No data,,No data,,50,V ugm-3,152,V ugm-3,16,V ugm-3,No data,V mgm-3,19,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2004-12-30,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,9,V ugm-3,14,V ugm-3,14,V ugm-3,0.17,V mgm-3,No data,,No data,,No data,,No data,,27,V ugm-3,36,V ugm-3,18,V ugm-3,No data,V mgm-3,15,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2004-12-31,No data,,No data,,No data,,5,V ugm-3,No data,,No data,,No data,,No data,,No data,,17,V ugm-3,23,V ugm-3,11,V ugm-3,0.28,V mgm-3,No data,,No data,,No data,,No data,,34,V ugm-3,58,V ugm-3,5,V ugm-3,No data,V mgm-3,11,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-01,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,6,V ugm-3,15,N ugm-3,11,V ugm-3,0.2,V mgm-3,No data,,No data,,No data,,No data,,8,V ugm-3,13,N ugm-3,8,V ugm-3,No data,V mgm-3,10,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-02,No data,,No data,,No data,,0,V ugm-3,No data,,No data,,No data,,No data,,No data,,6,V ugm-3,12,N ugm-3,10,V ugm-3,0.16,V mgm-3,No data,,No data,,No data,,No data,,13,V ugm-3,19,N ugm-3,9,V ugm-3,No data,V mgm-3,21,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-03,No data,,No data,,No data,,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,9,V ugm-3,9,N ugm-3,8,V ugm-3,0.18,V mgm-3,No data,,No data,,No data,,No data,,15,V ugm-3,21,N ugm-3,9,V ugm-3,No data,V mgm-3,15,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-04,No data,,No data,,No data,,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,15,V ugm-3,16,N ugm-3,9,V ugm-3,0.14,V mgm-3,No data,,No data,,No data,,No data,,26,V ugm-3,39,N ugm-3,6,V ugm-3,No data,V mgm-3,20,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-05,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,15,V ugm-3,18,N ugm-3,9,V ugm-3,0.15,V mgm-3,No data,,No data,,No data,,No data,,27,V ugm-3,52,N ugm-3,15,V ugm-3,No data,V mgm-3,18,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-06,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,18,V ugm-3,22,N ugm-3,14,V ugm-3,0.2,V mgm-3,No data,,No data,,No data,,No data,,23,V ugm-3,50,N ugm-3,12,V ugm-3,No data,V mgm-3,17,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-07,No data,,No data,,No data,,7,V ugm-3,No data,,No data,,No data,,No data,,No data,,8,V ugm-3,14,N ugm-3,12,V ugm-3,0.17,V mgm-3,No data,,No data,,No data,,No data,,16,V ugm-3,24,N ugm-3,11,V ugm-3,No data,V mgm-3,4,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-08,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,N ugm-3,11,V ugm-3,0.19,V mgm-3,No data,,No data,,No data,,No data,,24,V ugm-3,40,N ugm-3,16,V ugm-3,No data,V mgm-3,18,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-09,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,10,V ugm-3,17,N ugm-3,13,V ugm-3,0.16,V mgm-3,No data,,No data,,No data,,No data,,13,V ugm-3,26,N ugm-3,9,V ugm-3,No data,V mgm-3,16,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-10,No data,,No data,,No data,,6,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,N ugm-3,18,V ugm-3,0.15,V mgm-3,No data,,No data,,No data,,No data,,35,V ugm-3,60,N ugm-3,11,V ugm-3,No data,V mgm-3,22,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-11,No data,,No data,,No data,,5,V ugm-3,No data,,No data,,No data,,No data,,No data,,16,V ugm-3,18,N ugm-3,16,V ugm-3,0.14,V mgm-3,No data,,No data,,No data,,No data,,24,V ugm-3,36,N ugm-3,10,V ugm-3,No data,V mgm-3,24,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-12,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,11,V ugm-3,17,N ugm-3,12,V ugm-3,0.12,V mgm-3,No data,,No data,,No data,,No data,,23,V ugm-3,48,N ugm-3,10,V ugm-3,No data,V mgm-3,23,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-13,No data,,No data,,No data,,5,V ugm-3,No data,,No data,,No data,,No data,,No data,,33,V ugm-3,45,N ugm-3,9,V ugm-3,0.21,V mgm-3,No data,,No data,,No data,,No data,,58,V ugm-3,180,N ugm-3,15,V ugm-3,No data,V mgm-3,46,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-14,No data,,No data,,No data,,20,V ugm-3,No data,,No data,,No data,,No data,,No data,,49,V ugm-3,93,N ugm-3,43,V ugm-3,0.42,V mgm-3,No data,,No data,,No data,,No data,,78,V ugm-3,305,N ugm-3,No data,V ugm-3,No data,V mgm-3,46,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-15,No data,,No data,,No data,,15,V ugm-3,No data,,No data,,No data,,No data,,No data,,16,V ugm-3,24,N ugm-3,15,V ugm-3,0.2,V mgm-3,No data,,No data,,No data,,No data,,45,V ugm-3,127,N ugm-3,19,V ugm-3,0.43,V mgm-3,26,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-16,No data,,No data,,No data,,10,V ugm-3,No data,,No data,,No data,,No data,,No data,,13,V ugm-3,16,N ugm-3,16,V ugm-3,0.17,V mgm-3,No data,,No data,,No data,,No data,,35,V ugm-3,53,N ugm-3,12,V ugm-3,0.33,V mgm-3,16,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-17,No data,,No data,,No data,,5,V ugm-3,No data,,No data,,No data,,No data,,No data,,14,V ugm-3,17,N ugm-3,12,V ugm-3,0.12,V mgm-3,No data,,No data,,No data,,No data,,43,V ugm-3,70,N ugm-3,12,V ugm-3,0.44,V mgm-3,9,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-18,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,14,V ugm-3,18,N ugm-3,15,V ugm-3,0.13,V mgm-3,No data,,No data,,No data,,No data,,29,V ugm-3,86,N ugm-3,15,V ugm-3,0.41,V mgm-3,20,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-19,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,17,V ugm-3,22,N ugm-3,9,V ugm-3,0.15,V mgm-3,No data,,No data,,No data,,No data,,35,V ugm-3,92,N ugm-3,19,V ugm-3,0.43,V mgm-3,17,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-20,No data,,No data,,No data,,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,10,V ugm-3,11,N ugm-3,12,V ugm-3,0.1,V mgm-3,No data,,No data,,No data,,No data,,20,V ugm-3,28,N ugm-3,35,V ugm-3,0.24,V mgm-3,No data,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-21,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,18,V ugm-3,24,N ugm-3,9,V ugm-3,0.17,V mgm-3,No data,,No data,,No data,,No data,,37,V ugm-3,65,N ugm-3,8,V ugm-3,0.45,V mgm-3,24,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-22,No data,,No data,,No data,,16,V ugm-3,No data,,No data,,No data,,No data,,No data,,34,V ugm-3,71,N ugm-3,9,V ugm-3,0.37,V mgm-3,No data,,No data,,No data,,No data,,45,V ugm-3,172,N ugm-3,9,V ugm-3,0.69,V mgm-3,34,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-23,No data,,No data,,No data,,7,V ugm-3,No data,,No data,,No data,,No data,,No data,,9,V ugm-3,17,N ugm-3,15,V ugm-3,0.18,V mgm-3,No data,,No data,,No data,,No data,,20,V ugm-3,33,N ugm-3,10,V ugm-3,0.22,V mgm-3,14,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-24,No data,,No data,,No data,,8,V ugm-3,No data,,No data,,No data,,No data,,No data,,18,V ugm-3,26,N ugm-3,15,V ugm-3,0.22,V mgm-3,No data,,No data,,No data,,No data,,34,V ugm-3,64,N ugm-3,7,V ugm-3,0.25,V mgm-3,34,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-25,No data,,No data,,No data,,10,V ugm-3,No data,,No data,,No data,,No data,,No data,,25,V ugm-3,35,N ugm-3,9,V ugm-3,0.22,V mgm-3,No data,,No data,,No data,,No data,,36,V ugm-3,64,N ugm-3,9,V ugm-3,0.3,V mgm-3,14,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-26,No data,,No data,,No data,,9,V ugm-3,No data,,No data,,No data,,No data,,No data,,33,V ugm-3,54,N ugm-3,11,V ugm-3,0.24,V mgm-3,No data,,No data,,No data,,No data,,39,V ugm-3,85,N ugm-3,9,V ugm-3,0.5,V mgm-3,25,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-27,No data,,No data,,No data,,9,V ugm-3,No data,,No data,,No data,,No data,,No data,,12,V ugm-3,21,N ugm-3,15,V ugm-3,0.19,V mgm-3,No data,,No data,,No data,,No data,,30,V ugm-3,47,N ugm-3,10,V ugm-3,0.35,V mgm-3,12,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-28,No data,,No data,,No data,,10,V ugm-3,No data,,No data,,No data,,No data,,No data,,13,V ugm-3,23,N ugm-3,7,V ugm-3,0.18,V mgm-3,No data,,No data,,No data,,No data,,27,V ugm-3,41,N ugm-3,14,V ugm-3,0.32,V mgm-3,14,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-29,No data,,No data,,No data,,1,V ugm-3,No data,,No data,,No data,,No data,,No data,,28,V ugm-3,35,N ugm-3,9,V ugm-3,0.18,V mgm-3,No data,,No data,,No data,,No data,,34,V ugm-3,57,N ugm-3,12,V ugm-3,0.31,V mgm-3,12,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-30,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,10,V ugm-3,11,N ugm-3,9,V ugm-3,0.1,V mgm-3,No data,,No data,,No data,,No data,,16,V ugm-3,22,N ugm-3,7,V ugm-3,0.21,V mgm-3,11,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-01-31,No data,,No data,,No data,,7,V ugm-3,No data,,No data,,No data,,No data,,No data,,13,V ugm-3,14,N ugm-3,9,V ugm-3,0.1,V mgm-3,No data,,No data,,No data,,No data,,23,V ugm-3,31,N ugm-3,9,V ugm-3,0.23,V mgm-3,13,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
